1|Take a break|Novi Sad|Srbija|Apartment|3|1|1|slicica1.png|slicica2.png
2|Drina|Visegrad|BiH|House|20|5|2|slicica1.jpeg
3|Sunce|Zlatibor|Srbija|Cabin|2|2|1|slicica2.jpeg
4|fsf|few|erg|Apartment|10|10|21|slicia.jpg
5|novi|wfw|gwe|Apartment|3|2|1|wffwef
6|najnoviji|visegrad|bih|Apartment|10|10|1|2ewefwef|sfwe
7|fewf|wfe|fwe|Apartment|1|1|1|wfef
8|fw|trh|fghf|Apartment|320|320|1|gerg
9||||Apartment|0|0|1|
10||||Apartment|0|0|1|
11||||Apartment|0|0|1|
12||||Apartment|0|0|1|
13||||Apartment|0|0|1|
14||||Apartment|0|0|1|
15||||Apartment|0|0|1|
16||||Apartment|0|0|1|
17|jejjjjj|visegraaaaaaad|bih|Apartment|10000|1|1|srecnaslika123.jpeg
